1,1,3,1
0,1,2,1
2,0,3,1
3,3,7,1
7,0,8,0
10,8,19,1
1,1,3,1
3,1,5,1
5,0,6,0
0,6,7,0
19,7,27,1
1,0,2,1
2,0,3,1
0,3,4,0
1,0,2,1
1,2,4,1
0,4,5,0
4,5,10,1
0,10,11,0
27,11,39,1
1,0,2,1
0,1,2,1
2,1,4,1
2,4,7,1
39,7,47,0
36,47,84,1
0,1,2,1
0,1,2,1
2,0,3,1
2,3,6,1
1,1,3,1
0,3,4,0
1,1,3,1
3,0,4,0
4,4,9,1
6,9,16,1
84,16,101,0
87,101,189,1
141,189,331,1
86,331,418,0
366,418,785,1
785,0,786,0
0,1,2,1
0,2,3,1
0,1,2,1
1,2,4,1
0,4,5,0
1,0,2,1
1,0,2,1
2,1,4,1
2,4,7,1
0,7,8,0
1,8,10,0
0,1,2,1
0,2,3,1
0,3,4,0
4,1,6,1
10,6,17,1
0,1,2,1
1,0,2,1
0,2,3,1
1,0,2,1
3,2,6,1
6,0,7,0
2,7,10,1
0,1,2,1
0,2,3,1
1,0,2,1
2,1,4,1
3,4,8,1
1,0,2,1
1,0,2,1
2,2,5,1
5,0,6,0
6,0,7,0
1,0,2,1
2,0,3,1
7,3,11,1
0,11,12,0
1,1,3,1
3,0,4,0
12,4,17,1
0,17,18,0
8,18,27,1
1,27,29,0
10,29,40,1
17,40,58,1
1,0,2,1
2,0,3,1
3,1,5,1
58,5,64,0
5,64,70,0
1,1,3,1
3,0,4,0
4,0,5,0
1,5,7,1
1,0,2,1
1,0,2,1
2,0,3,1
2,3,6,1
7,6,14,1
0,14,15,0
70,15,86,0
3,86,90,0
1,0,2,1
0,2,3,1
1,3,5,1
1,1,3,1
1,3,5,1
0,5,6,0
1,1,3,1
0,1,2,1
3,2,6,1
6,6,13,1
1,13,15,0
1,0,2,1
2,1,4,1
1,0,2,1
2,1,4,1
4,4,9,1
1,9,11,0
11,0,12,0
12,0,13,0
15,13,29,1
1,1,3,1
1,0,2,1
1,1,3,1
1,3,5,1
2,5,8,1
8,0,9,0
3,9,13,1
0,1,2,1
0,2,3,1
13,3,17,0
17,0,18,0
18,1,20,0
29,20,50,1
0,1,2,1
0,2,3,1
0,1,2,1
0,2,3,1
3,3,7,1
7,0,8,0
0,1,2,1
2,1,4,1
1,4,6,1
0,6,7,0
8,7,16,1
0,1,2,1
16,2,19,0
0,1,2,1
2,0,3,1
19,3,23,0
0,1,2,1
2,1,4,1
0,4,5,0
1,0,2,1
2,0,3,1
5,3,9,1
23,9,33,1
1,0,2,1
1,0,2,1
2,0,3,1
3,0,4,0
0,1,2,1
0,1,2,1
2,2,5,1
4,5,10,1
1,10,12,0
12,0,13,0
0,1,2,1
1,2,4,1
13,4,18,1
18,0,19,0
0,1,2,1
1,2,4,1
0,1,2,1
4,2,7,1
19,7,27,1
2,27,30,0
33,30,64,1
64,0,65,0
50,65,116,1
5,116,122,0
90,122,213,1
786,213,1000,0
---0,1,2,1
1,2,4,1
4,0,5,0
1,0,2,1
2,1,4,1
1,4,6,1
0,6,7,0
1,0,2,1
7,2,10,1
5,10,16,1
1,1,3,1
3,0,4,0
1,1,3,1
4,3,8,1
1,0,2,1
0,2,3,1
0,3,4,0
4,1,6,1
6,0,7,0
1,7,9,0
8,9,18,1
16,18,35,1
0,1,2,1
1,2,4,1
1,4,6,1
1,1,3,1
0,1,2,1
0,2,3,1
1,3,5,1
5,1,7,1
3,7,11,1
1,0,2,1
1,0,2,1
0,2,3,1
2,3,6,1
1,1,3,1
6,3,10,1
11,10,22,1
0,1,2,1
1,0,2,1
2,0,3,1
1,3,5,1
0,1,2,1
5,2,8,1
2,8,11,1
0,1,2,1
0,2,3,1
1,3,5,1
5,0,6,0
0,6,7,0
0,1,2,1
2,0,3,1
0,3,4,0
4,0,5,0
5,0,6,0
1,6,8,0
7,8,16,1
1,0,2,1
0,2,3,1
16,3,20,0
20,0,21,0
11,21,33,1
22,33,56,1
6,56,63,0
1,1,3,1
3,1,5,1
63,5,69,0
35,69,105,1
0,1,2,1
1,2,4,1
0,1,2,1
1,1,3,1
0,3,4,0
1,4,6,1
2,6,9,1
0,1,2,1
0,2,3,1
1,1,3,1
0,3,4,0
0,1,2,1
1,1,3,1
0,3,4,0
0,4,5,0
5,0,6,0
6,1,8,0
0,1,2,1
1,1,3,1
2,3,6,1
8,6,15,1
15,0,16,0
2,16,19,0
4,19,24,0
3,24,28,0
9,28,38,1
0,1,2,1
2,0,3,1
38,3,42,0
4,42,47,0
1,1,3,1
1,3,5,1
1,5,7,1
0,7,8,0
1,1,3,1
1,3,5,1
1,0,2,1
2,1,4,1
5,4,10,1
0,1,2,1
2,1,4,1
4,1,6,1
6,0,7,0
10,7,18,1
1,1,3,1
3,0,4,0
0,4,5,0
18,5,24,0
0,1,2,1
2,1,4,1
1,0,2,1
2,0,3,1
0,1,2,1
3,2,6,1
4,6,11,1
24,11,36,1
8,36,45,0
0,1,2,1
1,1,3,1
0,1,2,1
2,1,4,1
1,0,2,1
0,2,3,1
3,0,4,0
4,4,9,1
0,9,10,0
3,10,14,1
2,14,17,0
45,17,63,1
1,63,65,0
0,1,2,1
2,0,3,1
0,3,4,0
4,1,6,1
6,0,7,0
7,0,8,0
1,8,10,0
1,0,2,1
1,0,2,1
2,2,5,1
0,5,6,0
1,1,3,1
3,0,4,0
0,4,5,0
5,0,6,0
6,1,8,0
0,8,9,0
6,9,16,1
1,1,3,1
0,1,2,1
3,2,6,1
6,1,8,0
16,8,25,1
25,1,27,0
1,0,2,1
0,2,3,1
1,3,5,1
0,5,6,0
1,0,2,1
6,2,9,1
1,0,2,1
1,2,4,1
9,4,14,1
27,14,42,1
42,1,44,0
1,1,3,1
44,3,48,0
10,48,59,0
65,59,125,1
1,0,2,1
0,2,3,1
1,0,2,1
3,2,6,1
1,0,2,1
6,2,9,1
9,0,10,0
1,10,12,0
12,1,14,0
1,0,2,1
0,2,3,1
14,3,18,0
1,1,3,1
0,1,2,1
2,0,3,1
3,0,4,0
1,0,2,1
2,1,4,1
4,4,9,1
3,9,13,1
1,13,15,0
18,15,34,1
0,1,2,1
0,1,2,1
2,1,4,1
2,4,7,1
1,7,9,0
34,9,44,0
1,0,2,1
0,2,3,1
3,0,4,0
0,4,5,0
0,1,2,1
5,2,8,1
1,0,2,1
1,2,4,1
4,0,5,0
5,0,6,0
8,6,15,1
1,15,17,0
1,0,2,1
2,1,4,1
17,4,22,0
1,0,2,1
0,2,3,1
0,3,4,0
1,0,2,1
0,1,2,1
2,2,5,1
4,5,10,1
0,1,2,1
2,0,3,1
0,3,4,0
4,0,5,0
0,5,6,0
1,0,2,1
1,2,4,1
1,0,2,1
0,2,3,1
0,3,4,0
4,4,9,1
6,9,16,1
10,16,27,1
22,27,50,1
1,0,2,1
0,2,3,1
3,1,5,1
0,5,6,0
0,1,2,1
2,0,3,1
6,3,10,1
10,0,11,0
1,0,2,1
1,2,4,1
0,1,2,1
1,2,4,1
4,4,9,1
1,0,2,1
0,2,3,1
0,1,2,1
1,0,2,1
2,0,3,1
2,3,6,1
6,0,7,0
3,7,11,1
1,1,3,1
1,3,5,1
1,0,2,1
2,1,4,1
0,4,5,0
5,5,11,1
11,11,23,1
1,0,2,1
2,0,3,1
23,3,27,0
9,27,37,1
11,37,49,0
0,1,2,1
2,1,4,1
4,1,6,1
1,0,2,1
0,2,3,1
6,3,10,1
49,10,60,0
50,60,111,1
44,111,156,1
125,156,282,1
47,282,330,0
1,1,3,1
1,0,2,1
1,2,4,1
4,0,5,0
1,5,7,1
1,0,2,1
2,1,4,1
0,1,2,1
0,2,3,1
3,1,5,1
4,5,10,1
0,1,2,1
1,0,2,1
2,1,4,1
4,1,6,1
2,6,9,1
1,0,2,1
1,0,2,1
1,2,4,1
1,1,3,1
4,3,8,1
2,8,11,1
1,0,2,1
11,2,14,0
9,14,24,1
10,24,35,1
0,1,2,1
0,1,2,1
2,0,3,1
2,3,6,1
1,1,3,1
6,3,10,1
1,0,2,1
10,2,13,0
1,13,15,0
0,15,16,0
16,1,18,0
1,0,2,1
2,0,3,1
1,3,5,1
18,5,24,0
35,24,60,1
7,60,68,0
1,1,3,1
3,0,4,0
1,0,2,1
0,2,3,1
3,0,4,0
4,0,5,0
1,0,2,1
0,2,3,1
5,3,9,1
0,9,10,0
10,0,11,0
1,0,2,1
1,0,2,1
1,2,4,1
1,4,6,1
6,0,7,0
1,0,2,1
7,2,10,1
1,0,2,1
10,2,13,0
0,1,2,1
2,0,3,1
1,3,5,1
13,5,19,1
0,19,20,0
1,0,2,1
0,2,3,1
0,1,2,1
1,2,4,1
4,1,6,1
3,6,10,1
10,0,11,0
11,1,13,0
13,1,15,0
20,15,36,1
2,36,39,0
11,39,51,0
4,51,56,0
68,56,125,1
1,0,2,1
0,1,2,1
1,2,4,1
1,0,2,1
1,2,4,1
4,4,9,1
2,9,12,0
12,0,13,0
0,1,2,1
1,0,2,1
1,0,2,1
2,2,5,1
2,5,8,1
0,1,2,1
0,2,3,1
3,1,5,1
8,5,14,1
13,14,28,1
28,1,30,0
125,30,156,0
3,156,160,0
1,0,2,1
2,0,3,1
3,0,4,0
4,1,6,1
1,0,2,1
2,0,3,1
1,3,5,1
1,0,2,1
5,2,8,1
0,8,9,0
0,9,10,0
6,10,17,1
1,0,2,1
0,2,3,1
1,0,2,1
0,2,3,1
0,3,4,0
1,4,6,1
3,6,10,1
17,10,28,1
0,1,2,1
2,0,3,1
0,1,2,1
3,2,6,1
1,0,2,1
1,0,2,1
0,1,2,1
2,2,5,1
2,5,8,1
1,8,10,0
10,1,12,0
1,0,2,1
12,2,15,0
6,15,22,1
22,0,23,0
0,1,2,1
0,1,2,1
2,2,5,1
5,0,6,0
0,1,2,1
6,2,9,1
0,1,2,1
2,0,3,1
9,3,13,1
13,0,14,0
1,0,2,1
14,2,17,0
1,1,3,1
3,0,4,0
4,0,5,0
0,5,6,0
17,6,24,1
1,0,2,1
1,2,4,1
0,1,2,1
4,2,7,1
1,0,2,1
1,0,2,1
0,2,3,1
1,3,5,1
2,5,8,1
7,8,16,1
1,16,18,0
24,18,43,1
23,43,67,1
28,67,96,1
1,0,2,1
2,0,3,1
3,0,4,0
1,4,6,1
6,1,8,0
0,1,2,1
8,2,11,1
11,1,13,0
1,0,2,1
1,2,4,1
13,4,18,1
1,18,20,0
1,20,22,0
0,1,2,1
2,1,4,1
4,0,5,0
5,0,6,0
1,0,2,1
1,0,2,1
1,2,4,1
2,4,7,1
1,7,9,0
6,9,16,1
0,1,2,1
0,1,2,1
0,1,2,1
2,1,4,1
2,4,7,1
2,7,10,1
16,10,27,1
22,27,50,1
1,0,2,1
50,2,53,0
1,0,2,1
2,1,4,1
0,4,5,0
5,0,6,0
53,6,60,0
0,1,2,1
2,1,4,1
0,4,5,0
1,5,7,1
1,0,2,1
1,2,4,1
0,4,5,0
5,1,7,1
7,0,8,0
7,8,16,1
0,16,17,0
60,17,78,0
96,78,175,1
1,0,2,1
0,2,3,1
3,1,5,1
5,0,6,0
1,6,8,0
0,1,2,1
2,1,4,1
0,4,5,0
1,5,7,1
7,0,8,0
1,8,10,0
8,10,19,1
1,0,2,1
1,2,4,1
1,0,2,1
2,0,3,1
1,3,5,1
5,1,7,1
0,7,8,0
4,8,13,1
0,1,2,1
13,2,16,0
0,1,2,1
2,1,4,1
0,1,2,1
2,0,3,1
4,3,8,1
16,8,25,1
19,25,45,1
45,1,47,0
1,0,2,1
2,0,3,1
3,1,5,1
5,1,7,1
0,7,8,0
47,8,56,0
175,56,232,0
160,232,393,1
1,0,2,1
1,2,4,1
1,4,6,1
1,6,8,0
1,8,10,0
1,1,3,1
3,1,5,1
1,0,2,1
2,1,4,1
0,4,5,0
5,5,11,1
10,11,22,1
1,0,2,1
2,1,4,1
0,1,2,1
0,2,3,1
0,1,2,1
3,2,6,1
1,6,8,0
4,8,13,1
13,1,15,0
1,0,2,1
0,2,3,1
3,1,5,1
0,1,2,1
0,2,3,1
0,1,2,1
2,1,4,1
4,0,5,0
5,1,7,1
3,7,11,1
0,1,2,1
11,2,14,0
5,14,20,1
15,20,36,1
22,36,59,1
1,1,3,1
3,0,4,0
4,0,5,0
5,1,7,1
7,0,8,0
0,8,9,0
1,0,2,1
0,1,2,1
2,2,5,1
1,0,2,1
5,2,8,1
0,8,9,0
9,9,19,1
0,1,2,1
1,0,2,1
2,2,5,1
19,5,25,0
0,1,2,1
1,1,3,1
0,3,4,0
4,0,5,0
0,5,6,0
2,6,9,1
25,9,35,1
1,1,3,1
1,1,3,1
0,3,4,0
0,4,5,0
3,5,9,1
0,9,10,0
1,10,12,0
0,12,13,0
1,13,15,0
15,0,16,0
0,1,2,1
2,0,3,1
1,1,3,1
0,3,4,0
3,4,8,1
16,8,25,1
1,0,2,1
1,0,2,1
2,1,4,1
1,4,6,1
1,1,3,1
6,3,10,1
0,10,11,0
2,11,14,0
14,0,15,0
1,15,17,0
0,1,2,1
2,1,4,1
1,1,3,1
3,0,4,0
4,0,5,0
4,5,10,1
0,1,2,1
10,2,13,0
17,13,31,1
1,31,33,0
25,33,59,1
0,1,2,1
59,2,62,0
35,62,98,1
1,0,2,1
0,2,3,1
0,1,2,1
1,1,3,1
2,3,6,1
3,6,10,1
98,10,109,0
59,109,169,1
393,169,563,1
330,563,894,1
105,894,1000,0
---0,1,2,1
1,0,2,1
1,0,2,1
2,2,5,1
1,1,3,1
0,1,2,1
1,2,4,1
1,0,2,1
0,2,3,1
0,3,4,0
4,1,6,1
0,6,7,0
1,0,2,1
1,2,4,1
7,4,12,1
0,1,2,1
2,1,4,1
12,4,17,1
17,1,19,0
4,19,24,0
0,1,2,1
2,0,3,1
0,1,2,1
3,2,6,1
24,6,31,0
3,31,35,0
0,1,2,1
0,1,2,1
2,1,4,1
2,4,7,1
0,1,2,1
7,2,10,1
1,0,2,1
0,1,2,1
2,0,3,1
1,3,5,1
5,0,6,0
2,6,9,1
10,9,20,1
35,20,56,1
5,56,62,0
2,62,65,0
65,0,66,0
66,0,67,0
0,67,68,0
1,0,2,1
2,1,4,1
0,1,2,1
1,0,2,1
2,2,5,1
4,5,10,1
1,1,3,1
1,1,3,1
3,3,7,1
7,0,8,0
0,8,9,0
1,0,2,1
0,2,3,1
3,0,4,0
1,4,6,1
9,6,16,1
10,16,27,1
0,1,2,1
2,0,3,1
1,0,2,1
0,1,2,1
1,0,2,1
2,2,5,1
5,0,6,0
2,6,9,1
3,9,13,1
1,1,3,1
3,0,4,0
0,4,5,0
5,0,6,0
0,6,7,0
1,1,3,1
1,0,2,1
3,2,6,1
7,6,14,1
1,0,2,1
0,2,3,1
0,1,2,1
3,2,6,1
14,6,21,1
13,21,35,1
1,0,2,1
1,2,4,1
1,0,2,1
0,2,3,1
1,0,2,1
2,0,3,1
3,3,7,1
1,1,3,1
0,3,4,0
7,4,12,1
0,12,13,0
4,13,18,1
0,1,2,1
1,1,3,1
2,3,6,1
1,6,8,0
1,8,10,0
1,1,3,1
3,0,4,0
4,1,6,1
0,6,7,0
10,7,18,1
18,18,37,1
35,37,73,1
0,1,2,1
1,0,2,1
2,2,5,1
1,0,2,1
0,2,3,1
0,3,4,0
1,4,6,1
0,1,2,1
0,2,3,1
1,3,5,1
1,5,7,1
6,7,14,1
0,14,15,0
5,15,21,1
73,21,95,0
27,95,123,0
68,123,192,1
0,1,2,1
0,1,2,1
0,2,3,1
1,0,2,1
3,2,6,1
6,1,8,0
1,0,2,1
2,0,3,1
1,0,2,1
2,0,3,1
1,0,2,1
1,2,4,1
4,0,5,0
3,5,9,1
0,1,2,1
9,2,12,0
12,1,14,0
0,1,2,1
0,2,3,1
0,3,4,0
14,4,19,1
19,0,20,0
1,20,22,0
3,22,26,0
0,26,27,0
27,0,28,0
8,28,37,0
2,37,40,0
1,1,3,1
1,0,2,1
3,2,6,1
1,1,3,1
3,0,4,0
6,4,11,1
11,0,12,0
0,12,13,0
40,13,54,1
0,1,2,1
2,0,3,1
3,1,5,1
0,1,2,1
1,0,2,1
0,2,3,1
2,3,6,1
5,6,12,1
1,12,14,0
0,1,2,1
0,2,3,1
0,3,4,0
4,1,6,1
6,1,8,0
0,8,9,0
1,0,2,1
2,0,3,1
0,1,2,1
0,2,3,1
0,3,4,0
4,1,6,1
3,6,10,1
1,1,3,1
1,1,3,1
1,3,5,1
1,1,3,1
5,3,9,1
3,9,13,1
0,13,14,0
10,14,25,1
9,25,35,1
14,35,50,1
1,0,2,1
1,2,4,1
0,1,2,1
1,0,2,1
0,2,3,1
3,1,5,1
1,0,2,1
0,2,3,1
5,3,9,1
9,1,11,0
2,11,14,0
4,14,19,1
50,19,70,1
0,70,71,0
54,71,126,1
1,0,2,1
2,1,4,1
4,1,6,1
0,1,2,1
6,2,9,1
9,1,11,0
1,0,2,1
11,2,14,0
1,0,2,1
0,1,2,1
0,2,3,1
1,0,2,1
2,0,3,1
3,3,7,1
7,0,8,0
2,8,11,1
0,1,2,1
1,0,2,1
2,2,5,1
0,5,6,0
1,1,3,1
3,1,5,1
6,5,12,1
12,0,13,0
0,13,14,0
1,0,2,1
2,0,3,1
3,1,5,1
14,5,20,1
20,0,21,0
11,21,33,1
0,33,34,0
14,34,49,1
0,1,2,1
49,2,52,0
126,52,179,1
0,1,2,1
1,1,3,1
2,3,6,1
179,6,186,0
192,186,379,1
1,0,2,1
0,2,3,1
0,3,4,0
4,1,6,1
0,1,2,1
0,2,3,1
0,3,4,0
0,1,2,1
1,2,4,1
4,4,9,1
0,1,2,1
0,1,2,1
0,2,3,1
3,0,4,0
1,0,2,1
4,2,7,1
2,7,10,1
9,10,20,1
0,1,2,1
1,2,4,1
1,0,2,1
0,2,3,1
4,3,8,1
8,1,10,0
20,10,31,1
6,31,38,0
1,0,2,1
0,2,3,1
1,0,2,1
0,1,2,1
2,2,5,1
1,0,2,1
0,1,2,1
2,2,5,1
5,5,11,1
3,11,15,1
0,15,16,0
0,1,2,1
16,2,19,0
1,19,21,0
38,21,60,1
0,1,2,1
2,1,4,1
1,4,6,1
6,0,7,0
0,1,2,1
0,2,3,1
1,0,2,1
3,2,6,1
1,0,2,1
2,0,3,1
0,1,2,1
2,0,3,1
3,3,7,1
1,0,2,1
0,2,3,1
1,3,5,1
7,5,13,1
6,13,20,1
7,20,28,1
0,1,2,1
2,1,4,1
0,1,2,1
0,2,3,1
3,1,5,1
1,1,3,1
5,3,9,1
4,9,14,1
1,1,3,1
0,3,4,0
1,4,6,1
14,6,21,1
1,0,2,1
1,2,4,1
1,0,2,1
2,1,4,1
4,4,9,1
0,1,2,1
0,2,3,1
1,1,3,1
0,3,4,0
0,4,5,0
3,5,9,1
9,9,19,1
21,19,41,1
28,41,70,1
60,70,131,1
0,1,2,1
1,2,4,1
1,0,2,1
0,1,2,1
1,0,2,1
2,2,5,1
1,5,7,1
1,0,2,1
7,2,10,1
2,10,13,0
13,0,14,0
0,1,2,1
1,2,4,1
1,1,3,1
3,0,4,0
4,0,5,0
1,1,3,1
5,3,9,1
0,1,2,1
9,2,12,0
0,12,13,0
4,13,18,1
0,1,2,1
18,2,21,0
0,1,2,1
2,1,4,1
0,1,2,1
0,2,3,1
4,3,8,1
21,8,30,1
14,30,45,1
0,1,2,1
2,0,3,1
0,3,4,0
1,0,2,1
1,2,4,1
4,0,5,0
5,1,7,1
4,7,12,1
0,1,2,1
1,2,4,1
0,4,5,0
5,0,6,0
12,6,19,1
45,19,65,1
0,1,2,1
2,0,3,1
1,0,2,1
1,2,4,1
0,4,5,0
3,5,9,1
65,9,75,0
4,75,80,0
1,0,2,1
2,0,3,1
1,0,2,1
3,2,6,1
6,0,7,0
1,0,2,1
1,0,2,1
2,2,5,1
0,5,6,0
6,0,7,0
0,1,2,1
0,2,3,1
0,1,2,1
2,0,3,1
3,0,4,0
1,0,2,1
4,2,7,1
3,7,11,1
1,0,2,1
1,0,2,1
2,2,5,1
5,0,6,0
6,0,7,0
11,7,19,1
0,1,2,1
1,2,4,1
0,4,5,0
5,0,6,0
19,6,26,1
7,26,34,0
7,34,42,0
1,1,3,1
1,3,5,1
1,0,2,1
2,0,3,1
5,3,9,1
9,0,10,0
10,1,12,0
12,0,13,0
0,1,2,1
2,1,4,1
1,0,2,1
2,0,3,1
0,3,4,0
0,4,5,0
1,0,2,1
0,1,2,1
2,2,5,1
0,1,2,1
2,1,4,1
1,0,2,1
2,1,4,1
4,0,5,0
0,5,6,0
1,6,8,0
4,8,13,1
13,1,15,0
5,15,21,1
5,21,27,0
0,1,2,1
2,1,4,1
1,4,6,1
1,6,8,0
0,8,9,0
27,9,37,1
4,37,42,0
13,42,56,0
42,56,99,1
80,99,180,1
131,180,312,1
0,1,2,1
2,1,4,1
4,1,6,1
312,6,319,0
1,1,3,1
0,3,4,0
4,0,5,0
1,0,2,1
0,2,3,1
0,3,4,0
0,4,5,0
5,0,6,0
0,1,2,1
0,2,3,1
3,0,4,0
1,4,6,1
6,6,13,1
13,0,14,0
0,14,15,0
0,1,2,1
0,2,3,1
0,3,4,0
15,4,20,0
5,20,26,0
0,1,2,1
0,2,3,1
1,3,5,1
0,5,6,0
1,0,2,1
0,2,3,1
3,0,4,0
6,4,11,1
26,11,38,1
1,0,2,1
1,0,2,1
1,0,2,1
0,2,3,1
0,3,4,0
0,4,5,0
2,5,8,1
1,0,2,1
2,0,3,1
3,0,4,0
8,4,13,1
2,13,16,0
0,1,2,1
1,2,4,1
1,4,6,1
0,6,7,0
0,1,2,1
0,1,2,1
2,0,3,1
2,3,6,1
0,1,2,1
0,2,3,1
1,0,2,1
2,1,4,1
3,4,8,1
0,1,2,1
2,0,3,1
1,1,3,1
3,0,4,0
3,4,8,1
8,8,17,1
6,17,24,1
7,24,32,0
16,32,49,1
1,0,2,1
1,0,2,1
2,0,3,1
1,0,2,1
2,0,3,1
0,1,2,1
2,0,3,1
3,3,7,1
1,7,9,0
9,0,10,0
3,10,14,1
2,14,17,0
49,17,67,1
1,1,3,1
3,0,4,0
1,0,2,1
0,1,2,1
1,1,3,1
1,0,2,1
2,0,3,1
0,1,2,1
0,2,3,1
3,3,7,1
1,7,9,0
0,1,2,1
2,0,3,1
1,3,5,1
9,5,15,1
3,15,19,0
2,19,22,0
0,1,2,1
2,1,4,1
1,1,3,1
3,0,4,0
4,0,5,0
1,5,7,1
0,7,8,0
8,0,9,0
1,9,11,0
4,11,16,1
22,16,39,1
1,0,2,1
2,0,3,1
1,0,2,1
2,1,4,1
3,4,8,1
39,8,48,0
2,48,51,0
1,0,2,1
51,2,54,0
4,54,59,0
67,59,127,1
38,127,166,0
319,166,486,1
379,486,866,1
1,0,2,1
1,1,3,1
1,1,3,1
3,1,5,1
3,5,9,1
2,9,12,0
1,0,2,1
2,1,4,1
0,1,2,1
4,2,7,1
12,7,20,1
1,1,3,1
0,3,4,0
4,1,6,1
20,6,27,1
1,1,3,1
1,0,2,1
1,0,2,1
2,1,4,1
2,4,7,1
7,0,8,0
3,8,12,1
12,0,13,0
0,13,14,0
14,0,15,0
15,1,17,0
17,1,19,0
19,1,21,0
1,0,2,1
0,2,3,1
0,1,2,1
1,1,3,1
1,0,2,1
3,2,6,1
0,6,7,0
7,1,9,0
2,9,12,0
0,1,2,1
0,1,2,1
2,2,5,1
0,1,2,1
2,0,3,1
1,3,5,1
1,0,2,1
1,2,4,1
5,4,10,1
5,10,16,1
12,16,29,1
3,29,33,0
21,33,55,1
27,55,83,1
1,0,2,1
2,1,4,1
1,4,6,1
1,0,2,1
1,0,2,1
2,0,3,1
3,0,4,0
4,0,5,0
2,5,8,1
6,8,15,1
83,15,99,0
1,1,3,1
1,0,2,1
2,0,3,1
3,0,4,0
4,1,6,1
3,6,10,1
0,1,2,1
0,1,2,1
2,0,3,1
2,3,6,1
0,1,2,1
0,2,3,1
3,1,5,1
6,5,12,1
1,1,3,1
0,3,4,0
4,0,5,0
1,0,2,1
2,0,3,1
5,3,9,1
12,9,22,1
10,22,33,1
99,33,133,1
866,133,1000,0
---1,1,3,1
0,1,2,1
3,2,6,1
1,0,2,1
2,1,4,1
1,4,6,1
6,1,8,0
1,0,2,1
8,2,11,1
11,1,13,0
6,13,20,1
1,0,2,1
0,2,3,1
0,1,2,1
2,1,4,1
3,4,8,1
1,8,10,0
0,1,2,1
2,0,3,1
0,3,4,0
10,4,15,1
1,1,3,1
0,1,2,1
0,1,2,1
2,0,3,1
2,3,6,1
0,1,2,1
6,2,9,1
1,0,2,1
9,2,12,0
3,12,16,0
15,16,32,1
20,32,53,1
1,0,2,1
2,1,4,1
4,1,6,1
6,0,7,0
1,0,2,1
0,1,2,1
2,1,4,1
4,1,6,1
2,6,9,1
7,9,17,1
0,1,2,1
1,1,3,1
1,0,2,1
3,2,6,1
2,6,9,1
0,1,2,1
2,1,4,1
4,0,5,0
1,1,3,1
5,3,9,1
1,9,11,0
9,11,21,1
1,1,3,1
0,3,4,0
0,1,2,1
0,2,3,1
1,3,5,1
1,5,7,1
1,0,2,1
0,2,3,1
1,3,5,1
5,1,7,1
7,7,15,1
0,1,2,1
1,2,4,1
0,1,2,1
4,2,7,1
1,0,2,1
1,1,3,1
2,3,6,1
7,6,14,1
0,1,2,1
2,0,3,1
14,3,18,0
0,1,2,1
1,2,4,1
18,4,23,0
0,1,2,1
2,1,4,1
23,4,28,0
1,28,30,0
30,1,32,0
15,32,48,1
4,48,53,0
1,0,2,1
0,2,3,1
1,3,5,1
53,5,59,0
0,1,2,1
59,2,62,0
21,62,84,1
17,84,102,0
1,1,3,1
1,0,2,1
0,1,2,1
1,0,2,1
2,0,3,1
2,3,6,1
2,6,9,1
0,9,10,0
1,0,2,1
2,0,3,1
10,3,14,1
3,14,18,0
1,0,2,1
2,1,4,1
4,0,5,0
1,5,7,1
1,0,2,1
7,2,10,1
0,1,2,1
10,2,13,0
1,0,2,1
0,1,2,1
1,2,4,1
4,1,6,1
2,6,9,1
0,1,2,1
9,2,12,0
13,12,26,1
18,26,45,1
1,0,2,1
1,0,2,1
2,2,5,1
1,0,2,1
2,1,4,1
5,4,10,1
0,10,11,0
1,0,2,1
2,0,3,1
11,3,15,1
45,15,61,1
0,1,2,1
1,0,2,1
0,2,3,1
0,1,2,1
3,2,6,1
2,6,9,1
9,1,11,0
1,1,3,1
0,3,4,0
1,4,6,1
11,6,18,1
1,18,20,0
0,1,2,1
0,2,3,1
1,3,5,1
5,0,6,0
6,1,8,0
1,0,2,1
1,0,2,1
2,2,5,1
0,5,6,0
6,1,8,0
8,8,17,1
0,1,2,1
2,1,4,1
4,1,6,1
0,6,7,0
17,7,25,1
20,25,46,1
61,46,108,1
1,0,2,1
1,0,2,1
2,0,3,1
2,3,6,1
1,0,2,1
2,1,4,1
6,4,11,1
11,0,12,0
0,1,2,1
2,1,4,1
4,1,6,1
0,6,7,0
7,0,8,0
12,8,21,1
108,21,130,0
0,130,131,0
1,0,2,1
1,2,4,1
1,0,2,1
4,2,7,1
131,7,139,0
1,0,2,1
0,1,2,1
1,2,4,1
1,4,6,1
1,6,8,0
1,1,3,1
1,3,5,1
0,1,2,1
1,2,4,1
5,4,10,1
1,0,2,1
2,0,3,1
1,0,2,1
3,2,6,1
10,6,17,1
8,17,26,1
2,26,29,0
1,0,2,1
2,0,3,1
1,0,2,1
3,2,6,1
0,1,2,1
1,0,2,1
1,0,2,1
2,2,5,1
0,1,2,1
2,0,3,1
0,1,2,1
2,0,3,1
3,3,7,1
5,7,13,1
2,13,16,0
6,16,23,1
0,23,24,0
29,24,54,1
0,1,2,1
1,1,3,1
1,3,5,1
0,5,6,0
2,6,9,1
9,0,10,0
0,1,2,1
2,1,4,1
1,4,6,1
1,1,3,1
0,3,4,0
0,4,5,0
5,0,6,0
0,1,2,1
2,0,3,1
3,0,4,0
4,1,6,1
6,1,8,0
